"V1","V2","V3","V4","V5"
0.344628250602039,0.483067345676573,0.194229389475174,0.170625786451467,0.488090179906071
0.339204611357997,0.505720185005425,0.155247051215382,0.154328359009799,0.491409184955026
NA,NA,NA,NA,NA
0.338652869635763,0.486556032662055,0.214620221876365,0.173145714474721,0.464679703842244
NA,NA,NA,NA,NA
0.301644652276784,0.442737039062693,0.202792102877152,0.15514316854268,0.466637043281013
NA,NA,NA,NA,NA
0.319066127567266,0.451696664433462,0.231935053895508,0.191230677790447,0.492159082602222
0.372259426350989,0.505126275080892,0.108663959051851,0.171155407153781,0.464776385331861
0.310108149631409,0.468853721046449,0.215120407766558,0.159806118030906,0.455269489034296
0.430014941822532,0.462664699875472,0.135371140594888,0.105259019887145,0.513681191843813
0.335546650865835,0.546788566927585,0.225862246833123,0.162736113774795,0.506873223205902
0.329845957235348,0.462548343121729,0.148718224425434,0.122342412694361,0.493496470691563
0.356145196410831,0.478184585673276,0.220281480027296,0.134417538267282,0.495234726749948
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.317559737073815,0.475253119138494,0.224310367742019,0.118449400176152,0.489556044115883
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.286353301521435,0.470360847939689,0.256179187889676,0.140506867409112,0.457798978636982
0.507564133065264,0.503041506670073,0.184329228647323,0.147066521348437,0.509279419505278
NA,NA,NA,NA,NA
0.475654502279637,0.495250189400944,0.237646811217679,0.137166764019788,0.490578128327543
0.311558911651284,0.499155366211666,0.245662245737683,0.142700622216745,0.458302076705538
0.30861860874184,0.472698120319464,0.218638052622784,0.131684002952004,0.475707557230002
NA,NA,NA,NA,NA
0.320998293800759,0.46518771746911,0.189986898124415,0.157667577313285,0.485039561731217
0.34190088439175,0.47780683927513,0.230966630975018,0.167695887760439,0.453519081124356
0.28802002888899,0.494656180991579,0.193434907185132,0.123602793433956,0.476008136374986
0.273310460391204,0.4435158459851,0.191126502973952,0.156304824061032,0.491230112368802
NA,NA,NA,NA,NA
0.304209038819248,0.47132213659782,0.231862029184641,0.163416333789915,0.470846093497441
0.365446304449776,0.49134646002406,0.183972832488903,0.141525360903711,0.498934882306295
0.33297105929298,0.492708234600672,0.180465769332732,0.17325068982456,0.508294810727486
0.325461213055267,0.477074355415016,0.211758427321836,0.170766785343801,0.474952529951877
0.331246597384436,0.470985699931558,0.16147349698907,0.157205892583614,0.508697626238267
0.29631169343316,0.474088529987688,0.217833930485687,0.234543196045679,0.534942324536596
0.309873267412559,0.497712468700205,0.185557446877735,0.231705457332488,0.505833618802345
0.261540301341513,0.478931243174614,0.2246508377079,0.158507253899812,0.502891386124894
NA,NA,NA,NA,NA
0.284536159895313,0.5124713162094,0.208908201749273,0.129915454473827,0.478762794812985
0.338743732883545,0.490026062609638,0.198714770311492,0.181225260258956,0.512520383244989
0.298608555339665,0.439854982916667,0.200018832942162,0.0785698950747151,0.514504384380496
0.311788258013775,0.477815122150025,0.156683439073158,0.111297363602537,0.495287173839997
NA,NA,NA,NA,NA
0.317774823179483,0.488574841724212,0.225338719237159,0.087127821977976,0.43781127029063
0.285160568065007,0.433878400266363,0.169330070735387,0.153094120800149,0.464242769325553
0.314244955382204,0.428316132927367,0.194382126074177,0.124745651948396,0.481042374184447
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.289228978815914,0.530253114843855,0.205522168876595,0.0867843572130835,0.470334752603523
0.307370649635722,0.476732055150097,0.149098027288285,0.166570078870706,0.467617531561212
0.473084819265517,0.511609368683604,0.1730100400722,0.165269175370358,0.45391953345715
0.425847514021923,0.487317574218988,0.223805798401942,0.207139718216938,0.493140064291937
NA,NA,NA,NA,NA
0.39289031912831,0.45675043657302,0.158887707304904,0.132430488335462,0.499558319119669
0.288035772803655,0.524999084951683,0.173307121914118,0.139227962805002,0.499098176935802
NA,NA,NA,NA,NA
0.350644378759489,0.517947605610508,0.199317913742608,0.146744027793214,0.507029782750886
0.372742103013479,0.457919308532481,0.208171753400149,0.145127106712342,0.47927249678496
0.2734084193692,0.456355879155396,0.253519833511713,0.177765706762927,0.485531947193891
0.414791719289962,0.467417452047343,0.193690744273163,0.11326581030357,0.536873319828849
0.365426554451027,0.487138156275898,0.178538500489518,0.14358063918836,0.45955164035008
0.320072097884259,0.440384725062626,0.178425376012483,0.182519445678129,0.50726794324905
NA,NA,NA,NA,NA
0.274330420120107,0.492586212302663,0.186470368098388,0.135104019968846,0.502342367153332
0.474074140315234,0.476831852214871,0.237635579738077,0.140255560084574,0.492471229701093
0.278063495325567,0.497025121545768,0.23738143860618,0.146366729447766,0.516491860875565
NA,NA,NA,NA,NA
0.344154596207768,0.494381844130517,0.219054897508939,0.170821358027074,0.505845750431174
0.319184238002874,0.503799410951394,0.253409487083967,0.140241088371071,0.481797338706317
0.359789474072714,0.479345437319657,0.204924069026906,0.18521343691853,0.50506708355274
0.25422791374278,0.502228499315538,0.17606810713416,0.135591572255399,0.468812875636918
0.248674776904955,0.505293749924822,0.141330514718969,0.158986337608496,0.464856964855213
0.343763436097143,0.473998450111087,0.190051223907367,0.110120419104579,0.491133032265686
0.277622880195597,0.44867405331497,0.188383171144653,0.110602429351507,0.478936697493556
0.269166062360708,0.457108976617032,0.167389216603896,0.150363299234263,0.544190305035072
0.368226441228878,0.452542260948307,0.134321785228191,0.166276628184638,0.519308996636059
NA,NA,NA,NA,NA
0.446744335908742,0.501422281594466,0.176804367557269,0.155908332940804,0.475215460895519
0.440028865851083,0.493189435670753,0.207035964704073,0.100279975245366,0.496770548345391
0.393814935238522,0.450536113954782,0.161485361404317,0.147463981675142,0.525707015088979
0.436829074122282,0.467591062085439,0.247514569117853,0.109981092565718,0.500375086942743
0.303487533244951,0.484862807943539,0.204055130291875,0.116765938568055,0.504160843678236
NA,NA,NA,NA,NA
0.343618891674851,0.528187821434309,0.19137655882581,0.152298569652963,0.473605170573892
0.288922930659388,0.48114688855112,0.143544647603245,0.113450919599261,0.499193474360921
0.416848200939095,0.491341035079633,0.209879955096506,0.113938387983973,0.497537012060432
0.319944529446086,0.50431386410277,0.128476827289875,0.0956329724652254,0.511414783264696
0.311631428949362,0.489359257108438,0.206982850299264,0.157815159510256,0.5087468968252
0.285835021537573,0.49007442636559,0.232691024409102,0.130945928729879,0.467271949603021
0.337059884242782,0.444053108694164,0.158086921349997,0.167103499253766,0.490085289591158
NA,NA,NA,NA,NA
0.449268983220489,0.419812096770866,0.202484908479032,0.118358545029343,0.469097711101218
0.328107950882588,0.483777634402301,0.250590015793443,0.119618914740524,0.489332969387121
0.29349489725365,0.42483344705314,0.18812584796163,0.149174098146505,0.483939318396862
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.34196051099966,0.51515457723817,0.223162094197718,0.14488196567134,0.488707409040663
0.478497704927295,0.536506421449785,0.252370013017516,0.141344076954027,0.488533532644276
0.355925565590848,0.520173156445925,0.207412252692866,0.144308198003156,0.479538056167881
0.451024043496641,0.508488098209591,0.150738126377982,0.150738967715927,0.479145047230839
0.336744809518389,0.522491296488912,0.212716756511311,0.114931334536801,0.525860531329089
0.28416562075843,0.46286949749403,0.175575273801001,0.156275649391887,0.498839093085954
0.321371049259215,0.47561295477478,0.198304202208192,0.193073128148061,0.466380244396724
0.286425585453808,0.46846171703938,0.168749155020453,0.141518177774682,0.486714351704402
0.330369066134268,0.538121752841453,0.150115231818381,0.212578387637664,0.512087176977181
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.299416364207843,0.454143584245921,0.231098906647961,0.166867682977243,0.508645082082303
0.267397022566676,0.481951038057489,0.176063982133296,0.158213113620387,0.443853185519867
0.416883633774156,0.449646772559156,0.19385131538784,0.134442944287324,0.53281783248124
0.296113166236819,0.499321080215561,0.211164761555763,0.118862453661973,0.47504477391869
0.357625053601662,0.47732610894189,0.227347117034097,0.119651719177753,0.515648832143331
0.467565030138761,0.454226108454266,0.171770509288364,0.090664413336275,0.490181416623511
0.266262488426819,0.464396172139376,0.195622846965957,0.155126380325316,0.508435687274447
0.294701003521166,0.461464679968544,0.234385008692014,0.18475200623456,0.494435989017344
0.260136116818548,0.525498929564901,0.178735312649327,0.201146493975257,0.4777677370175
0.297553115335263,0.504244150725457,0.206823718961929,0.117769991404359,0.494012788637756
0.307474949848657,0.547548343174313,0.201547376505064,0.181402488052785,0.446416342747993
0.492650101112264,0.497977421021421,0.206032017892497,0.110481555334992,0.499407677803043
0.258388546056737,0.486855586567453,0.152540163518124,0.162375258560254,0.499107267973665
NA,NA,NA,NA,NA
0.442319044135405,0.419815836968884,0.265199380678997,0.178081601323281,0.50947389563748
0.351847522303326,0.511957010351556,0.207229451460686,0.126688766725065,0.484525446036218
0.296041385329028,0.446444990343815,0.157465765663155,0.161368271455322,0.444763221873416
0.4648343107314,0.456674576059113,0.172170068246285,0.124849817975711,0.484310208496911
0.312569039140716,0.453437245599416,0.167267134312361,0.128180164049211,0.460109012218853
0.341070667036376,0.53956159176769,0.22057432221922,0.136732901834127,0.498625542253197
0.301867672282779,0.516242494656898,0.21672087748634,0.118540096925606,0.489458494237432
0.301570219452676,0.535567602760261,0.23627367000127,0.130848232413339,0.497771075654826
0.332080820266723,0.478037820038905,0.247929009997841,0.0868501704037584,0.477685785866199
0.292901785889271,0.425580032841256,0.208364743512013,0.167823944377197,0.478607091051317
0.317717997943745,0.460517397542194,0.221924547319166,0.165816147312652,0.489425925578949
0.329269754609865,0.470275913783179,0.179793323385886,0.190357811311685,0.495832941130828
0.242709441558758,0.479266156262475,0.190753435944298,0.143852124251977,0.511501878546744
0.491832058015083,0.493954686615017,0.218241843755086,0.210915682020228,0.508629512906125
0.319523343870991,0.464623582088778,0.171383310782423,0.138188565826268,0.490385244474505
NA,NA,NA,NA,NA
0.408658484184125,0.473795282045414,0.209703351164829,0.0871702794902465,0.510736881012519
0.274981514663943,0.455381701669182,0.169069132614499,0.115389714673163,0.513077125785653
0.331126098973099,0.495067687802682,0.189257800680854,0.166527614421689,0.504682337374822
0.301534723734698,0.459127965865392,0.195573636158062,0.13891728014012,0.515276198665221
0.426929445811886,0.476266090780113,0.208798825062495,0.107709277842212,0.480928477147756
0.384602993391221,0.453423566775861,0.203383168264014,0.161134005376917,0.491986048781753
0.289697285301428,0.473431135347449,0.213170446385852,0.169042594537841,0.463265469040081
0.464505111749779,0.500267827373066,0.158140814402337,0.13788140027833,0.510139540318146
0.334478475845428,0.524901949441039,0.180385141663742,0.184704972528943,0.430725733867438
0.420389545065879,0.514687515152927,0.205128400698481,0.145699696372712,0.473771979573255
0.287292282450868,0.476063675754783,0.197761527859051,0.132167516179829,0.511937418628782
NA,NA,NA,NA,NA
0.383025211572098,0.446356106668953,0.157802276326522,0.178813818230611,0.506623125561647
0.322227668794752,0.46752138892588,0.21482481105261,0.0956277548572675,0.542660747034872
NA,NA,NA,NA,NA
0.421228181272401,0.512138228441884,0.189521880913641,0.130548918823907,0.482910787403035
0.362894756154461,0.452867183055658,0.207673380851086,0.137624644003524,0.512594528069098
0.431856038306205,0.47452030499324,0.223454283882171,0.0833113597993673,0.534921109530978
0.360691662754551,0.481459423375852,0.19295277937238,0.133315365232594,0.501182424979575
0.249205259178223,0.468898579386303,0.217996292172745,0.177196292195749,0.493946990394197
0.412136044041095,0.40948175173441,0.259872879384099,0.131271578963739,0.469946237838974
0.272022750479929,0.505209335319645,0.15112466111118,0.08586097649764,0.506147134360863
0.329562987074723,0.488149541289433,0.155465060877795,0.140107497429511,0.451825864254182
0.309615671377592,0.512230015374074,0.220333063814211,0.115951793176523,0.457388191380597
0.287269170346064,0.520226436281382,0.169325623912553,0.181342939755708,0.476221644498929
0.324900359230467,0.488504358556974,0.154161936721834,0.167768410276573,0.506116096897739
0.247109941950918,0.485738739209697,0.222932155197251,0.174037222683396,0.488226686276534
0.399505630613994,0.510017071306312,0.22411774286613,0.160318859602542,0.472866997989625
